track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
0Kvb0cKIssQg1t7c5KCw0k,Amsterdam,Olly James,39,2jr7QSOlJIATkxLB6UR3Gg,Amsterdam,2020-01-10,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.518,0.914,1,-4.853,1,0.0425,7.73e-05,0.709,0.609,0.154,130.197,167077
0ylEU11YZmznWtvCJAQm2G,Let Me Take You There (feat. Laura White) - ARTY Remix,Max Styler,43,30FExBe1G7eSqXlvpwu1Us,Let Me Take You There (feat. Laura White) [ARTY Remix],2020-01-17,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.483,0.738,11,-6.714,1,0.0393,0.0261,0.0,0.386,0.291,126.091,194762
73xVeCpXubWTt4okmGRZQ6,Stop,RetroVision,56,78GkvPOIcxafjIapcWJb0e,Stop,2019-12-12,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.615,0.935,10,-3.411,1,0.156,0.0256,0.00273,0.38,0.507,125.993,157143
0V3hcG44S4Qg5QgJfQgrEq,Moving Mountains (feat. Ollie Green) - GATTÜSO Remix,Disco Fries,36,3cPMzHoZFWnBKeOUVMCTrq,Moving Mountains (feat. Ollie Green) [GATTÜSO Remix],2019-10-25,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.641,0.925,0,-5.642,0,0.0376,0.0474,2.99e-05,0.159,0.617,121.963,182296
0KwlzQaySxzPkt0nELecnx,Don't Worry (feat. Aloe Blacc),Mesto,66,6bpPgFrZep5KGl9nFsoT8L,Don't Worry (feat. Aloe Blacc),2019-11-29,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.741,0.733,1,-4.572,0,0.0367,0.143,0.0,0.103,0.549,125.962,175099
7fvUMiyapMsRRxr07cU8Ef,Beautiful People (feat. Khalid) - Jack Wins Remix,Ed Sheeran,67,2yiy9cd2QktrNvWC2EUi0k,Beautiful People (feat. Khalid) [Jack Wins Remix],2019-07-11,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.675,0.919,8,-5.385,1,0.127,0.0799,0.0,0.143,0.585,124.982,163049
0rQI0E2VujvJ2bwcNNvHOi,Antidote (feat. Nico M),Ken Takano,21,2oVWrFEjjxgDZ90aRlUfuN,Antidote (feat. Nico M),2020-01-17,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.616,0.963,0,-2.54,0,0.0395,0.198,0.00231,0.174,0.387,125.987,200429
4LJe8VkIe2j6CQl1iCp9v5,Flames (with ZAYN) - R3HAB & Skytech VIP Remix,R3HAB,55,2gboOqTBfyWUuUyDQbN2Se,Flames (with ZAYN) [R3HAB & Skytech VIP Remix],2019-12-12,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.355,0.789,5,-4.358,0,0.165,0.0148,0.0,0.0355,0.169,80.444,237686
1Mwkihf9RgewFpE15q3Xsa,Without You,Thomas Gold,44,3FNm0k61W3D0NxU8no48WL,Without You,2019-11-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.518,0.746,4,-4.831,1,0.0436,0.0226,3.56e-06,0.633,0.255,128.075,233906
1WQywsPBSyvw4QC4ZvmSbj,In My Arms (feat. Norma Jean Martine),The Him,57,2qfQ3x4WLlQEVGpHSEascZ,In My Arms (feat. Norma Jean Martine),2019-11-08,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.722,0.96,2,-2.869,0,0.0962,0.0692,0.000959,0.395,0.56,123.05,195122
0lzLnZvdNTQATH88ySWAsV,Escape,Thomas Gold,39,7I65T0hvtriJb314xQ7Tnk,Escape,2020-01-17,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.438,0.767,3,-4.335,1,0.0422,0.0173,0.0,0.116,0.244,127.96,191719
6xmCl1MwMH2CSJtQy9p4xa,We Found Love - Zack Martino & Kastra Remix,Sultan + Shepard,55,3W2pDVeHY7vBw8q9G1EltW,We Found Love (Zack Martino & Kastra Remix),2019-09-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.57,0.898,6,-4.469,0,0.0498,0.00906,0.000131,0.2,0.176,125.983,173333
1hUmqRBZpseNjByPAEW6AJ,The G.O.A.T.,Oliver Heldens,62,3WNP6JVlFZke5TwAToMtkh,The G.O.A.T.,2020-01-10,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.676,0.918,1,-6.705,1,0.0449,0.00022,0.892,0.465,0.364,125.975,201915
176U6EwkFsWpSo1h9rTUuC,Like Nobody - Denis First Remix,VAVO,29,0vtKMXHGpNu07fm5AvA9Fg,Like Nobody (Denis First Remix),2020-01-10,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.674,0.927,11,-3.663,0,0.104,0.122,1.63e-06,0.548,0.403,123.987,172258
2J7SwOy4hDMM13bckv87GD,Faith (with Dolly Parton) [feat. Mr. Probz] - Jewelz & Sparks Remix,Galantis,46,08hKo1i6yqkZqY0bLVsSPr,Faith (with Dolly Parton) [feat. Mr. Probz] [Jewelz & Sparks Remix],2019-11-22,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.72,0.957,5,-1.689,0,0.0735,0.00106,0.00441,0.0298,0.191,128.007,245156
5MvsfUN0H79C24t3fPepeL,Love Is Not Enough,GATTÜSO,58,4pMsuhPZP44rMBrgDQKGFL,Love Is Not Enough,2019-12-19,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.632,0.816,8,-4.584,1,0.0349,0.00205,0.106,0.119,0.134,127.95,202500
4cQD7ykxaVNIWml3GvNZwA,All To Me (feat. Lola Rhodes),Deekey,46,0yysudOLR6lHpxQVmiivDi,All To Me (feat. Lola Rhodes),2019-08-23,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.599,0.873,1,-2.61,0,0.0312,0.00821,0.0041,0.0864,0.223,126.0,192381
1d6rs8xeNToMutVoEwdWxm,Find You,ARTY,57,1gHTVls1Ua7hpl2Zbut18U,Find You,2019-09-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.615,0.95,0,-3.823,1,0.0393,0.00942,0.887,0.178,0.368,125.008,203520
3wSrPtJpnGaUC2hOmJy0BV,Beast (All as One),Dimitri Vegas & Like Mike,71,7jcGJ20TXkDOwe5rfOm2Gg,Beast (All as One),2019-11-15,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.333,0.985,5,-2.843,0,0.0563,0.0326,0.769,0.226,0.393,135.24,189826
2vfiK6HFMl34UzBxq4NNSK,Used To Love (with Dean Lewis) - SWACQ Remix,Martin Garrix,58,6Rf09sVx3axyYeTP42EXgU,Used To Love (with Dean Lewis) [Remixes],2019-12-20,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.765,0.733,4,-6.302,1,0.0582,0.205,1.28e-05,0.593,0.47,125.037,220800
1RES1p3VXofj02iOJ65ZaA,Not Alone - REGGIO Remix,Sick Individuals,49,432U2hmbbsuVY42KUqIJ3P,Not Alone (REGGIO Remix),2020-01-08,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.69,0.881,1,-4.552,1,0.0372,0.000287,0.105,0.322,0.294,128.016,175312
6BwN05qKw4Q8bNoq3rYuz7,Drop It,Tujamo,69,50BqATA6XSJtAsXQpsHRIi,Drop It,2019-09-13,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.747,0.897,5,-4.257,0,0.0642,0.0104,0.763,0.0541,0.177,126.036,175714
4AkCyd9Nlbt8JprQq9V6o2,All Comes Back To You,R3HAB,72,5sF8cTLQirqDYQWJwzxq87,All Comes Back To You,2019-10-25,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.726,0.763,4,-6.872,1,0.0882,0.524,2.64e-06,0.0943,0.516,128.02,160312
0zBMCG1H2ym5ogC3Pfyc5s,I'll Be Here For You,Sick Individuals,57,6h9SwxMtUsqDiCZWCv4SI7,I'll Be Here For You,2019-09-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.506,0.923,9,-2.371,0,0.0429,0.0568,0.0159,0.0549,0.335,127.681,202292
3McFoGzAMw63UDlS79C2RU,Buzzing (with Nevve),Audien,53,44faSu9Z3JpG89mPyhtIsn,Buzzing (with Nevve),2019-09-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.639,0.591,7,-3.905,0,0.0344,0.128,6.69e-06,0.159,0.305,128.002,225000
5UA6rAsMTn0okgp95isGrl,All The Time,Marc Benjamin,58,67Ulp5KinPqy6RBWgS3hO7,All The Time,2019-12-20,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.644,0.907,11,-5.791,1,0.0359,0.0032,0.0,0.157,0.349,126.003,139524
2SRBUah0IJcE8hiVxvuAUX,Ghost - The Him Remix,Au/Ra,44,2LXafn7KFzzPAzvLd1rp0H,Ghost (Remixes),2019-12-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.591,0.825,0,-4.02,0,0.0768,0.0922,0.0,0.148,0.579,126.064,184762
0AGpftxgPuEUhFfWDE8zil,Wild Mind (feat. Tiffany Blom),Jay Hardway,41,2nmFDpMMfCm9Hn4zzL6piX,Wild Mind (feat. Tiffany Blom),2019-11-01,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.574,0.605,10,-6.193,1,0.0397,0.0963,0.0,0.206,0.242,127.952,197344
19POCZOP1ACwQ1MLsaVocG,Never Never (feat. Indiiana) - Skytech Remix,Drenchill,45,0Zj1Trg7t6VuMb4DbiRtNv,Never Never (Skytech Remix) (feat. Indiiana),2019-12-20,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.71,0.931,1,-3.285,0,0.101,0.00321,0.000195,0.148,0.192,126.176,176190
0mV5JWhyUFANd9qpwLkM8d,No Sleep (feat. Bonn) - DubVision Remix,Martin Garrix,69,3z4efVJv1e3GmoR7PybqHR,2019 Remixed,2019-12-31,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.584,0.79,11,-6.128,1,0.0589,0.0455,0.0,0.213,0.291,127.972,239062
4tbL8AtrM4hIYATf1kKp18,Where Are You Now,Stadiumx,46,24DHMKm82XuXvN7i4t6IfS,Where Are You Now,2019-11-15,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.607,0.859,6,-3.995,1,0.0405,0.104,0.427,0.135,0.268,128.013,157969
3iXyfeiN1mpVCvkK8fROru,After Hours - OFFAIAH Remix,M-22,35,4g5FmVd4UAo0gfXmWBkY8e,After Hours (OFFAIAH Remix),2019-12-20,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.742,0.898,11,-6.445,0,0.0812,5.35e-05,0.56,0.204,0.28,124.009,184216
1fOO0aEPYnwIikMudNP2e2,Monster (feat. Junior Funke),Blasterjaxx,53,5Ca7rVXntgIT1OJjs3eTLE,Monster (feat. Junior Funke),2019-11-08,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.609,0.685,5,-5.063,0,0.034,0.129,0.000146,0.234,0.276,127.984,162000
2UM5jlU2iLXDEAtzIfa1m0,Daydreams,ARTY,53,4NPQLgALvm7TeWwMT1HZe1,Daydreams,2019-10-04,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.564,0.615,1,-6.066,1,0.0314,0.185,0.0,0.114,0.248,127.932,177656
1nHUtoQvTfba4auvwHvWw3,There For You - ARTY Remix,Gorgon City,50,1mJETgjvkeGuzWVNjD1trv,There For You (ARTY Remix),2019-11-01,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.517,0.829,11,-5.62,0,0.0456,0.0196,0.0,0.0956,0.483,127.07,201315
3DYLacJ3pnQXzogxRbIE0K,Beat Of Your Heart,Disco Fries,39,3RGDV7c42IyjMN5YCOoMBz,Beat Of Your Heart,2019-11-15,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.65,0.658,9,-4.319,1,0.0331,0.108,0.000312,0.117,0.472,128.036,162187
03m9WRVBzoxyTeKblvLvpR,You Got The Love,Keanu Silva,62,14B4NCJRvKpfyQBAGBCJT4,You Got The Love,2019-10-04,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.744,0.925,1,-4.312,1,0.0558,0.0394,0.000306,0.295,0.7,124.046,164446
4IgPfckJ6ItpFS7obnLRaD,Outlaws,Manse,50,4GK0VPOsvtXMMJwz2n7atL,Outlaws,2019-10-25,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.448,0.917,3,-3.278,1,0.0483,0.00172,1.13e-05,0.151,0.243,127.976,217500
0mOUCPwinFXFJrX5Kw2CsA,Never Forget - Nicky Romero Edit,Trilane,45,6eC38BAMZjCGKM9Khbc2v5,Never Forget (Nicky Romero Edit),2019-09-27,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.511,0.716,2,-4.028,1,0.0572,0.059,0.0,0.214,0.226,124.947,188160
1RXzKs0tQcn7CeI6w34REK,Nobody Like You - RetroVision Flip,Landis,57,4dVOdbn8T2XQpLsvaKtOKH,Nobody Like You (RetroVision Flip),2019-09-13,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.745,0.929,6,-3.191,1,0.153,0.118,0.000496,0.609,0.302,125.036,205440
5v1fID9mfbRvyYVM63rj3l,I Don't Care (feat. Robin Valo),Ummet Ozcan,52,3MEAORfnama2zTDoXcXgCJ,I Don't Care (feat. Robin Valo),2019-10-25,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.603,0.847,8,-3.652,1,0.0277,0.289,0.00145,0.363,0.547,128.032,157505
5dS2dvXVPe7AR6UwBpnomW,Make It To Heaven (with Raye),David Guetta,72,3YgpLKWG2xfjEe8vVfcn13,Make It To Heaven (with Raye),2019-11-21,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.587,0.92,0,-4.697,0,0.0914,0.0936,0.073,0.185,0.35,126.035,172381
7r2VuLH3NqOu0bXF976eFY,Hit The Flow,Landis,57,07DbcsYT5JDCL6LVV6sYQh,Hit The Flow,2019-10-03,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.817,0.987,6,-3.344,0,0.231,0.0038,0.0432,0.33,0.643,128.002,151875
5lNRxj20YUieZmOz0JuK0m,Lambo,DubVision,55,48dnRliAqaThOCCkRXjKIe,Lambo,2019-12-13,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.772,0.747,0,-6.718,1,0.0673,0.00602,0.0231,0.243,0.63,127.976,132422
4aTtHoSBB0CuQGA6vXBNyp,Home (feat. Bonn),Martin Garrix,72,1cL51Zp86zgzMDTXRiq8w9,Home (feat. Bonn),2019-08-16,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.466,0.612,8,-4.855,0,0.0307,0.0655,4.07e-06,0.132,0.236,128.114,239067
7bRYtWzbXkyixU0Cjb142M,Take Me Home,KAAZE,53,0H2S7h3V6gf3QMqmaj6xE2,Take Me Home,2019-12-06,Electro House Top Tracks,1G0q0NK7g3C0XerNqq7GbL,edm,electro house,0.705,0.869,2,-5.234,1,0.0588,0.107,0.000362,0.0917,0.383,124.973,174147
0P94g0h1E8mKLygUyW1zFA,Symphony - Taim Remix,Flux Pavilion,41,3SLLjZnfMWGVBPH0lOuNIg,Symphony (Taim Remix),2019-07-31,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.658,0.934,8,-1.965,0,0.101,0.0123,0.000231,0.137,0.209,127.957,296250
7Llqq3e3Hf4ICVJNBi2muE,Infinite,Habstrakt,51,1Sm6KUWtB2ThzdSbyaP0Sr,Infinite,2019-06-06,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.69,0.809,1,-3.21,1,0.216,0.00766,0.422,0.187,0.369,126.02,233483
2CRz2pMU6A46P1cK30HQIT,I Dare You,Jauz,55,6qNKTCFnFxgM1SXl1p40fI,I Dare You,2019-06-07,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.634,0.953,10,-2.934,0,0.0633,0.195,8.08e-05,0.115,0.587,130.016,296308
5Ztlpo0tihmvazlFYTL3fQ,Danger,Deathpact,37,0sXeA5zcpIua5syJn7RqIg,Cipher One,2018-09-21,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.723,0.742,11,-8.371,0,0.103,0.064,0.567,0.373,0.273,122.042,183307
5bbE0DwaHoAZDapGXmWIcw,GUD VIBRATIONS - Habstrakt Remix,NGHTMRE,57,7i1y3M1yMiixRhD6lV3qou,GUD VIBRATIONS (Habstrakt Remix),2019-09-24,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.681,0.969,11,-1.83,1,0.13,0.00451,0.221,0.526,0.184,124.936,203679
1wAIjMwxC3KjRqHpaMkFvC,MADDEN,JOYRYDE,57,7tuAJ07OlqIuZvNNGl7FSX,MADDEN,2019-08-23,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.743,0.943,2,-1.966,1,0.296,0.0254,0.0703,0.402,0.177,127.978,226875
4rntZMI526VCgIA76HEoew,Earthquake (feat. Bok Nero) - Luca Lush Remix,QUIX,46,2vgUWd57fAIEBYCShOCp0D,"Illusions (Remixes, Vol. 1)",2019-03-01,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.725,0.817,8,-5.356,1,0.102,0.00729,0.0337,0.135,0.652,128.014,198750
1vTDaihmFxX2vIoraUYwkT,Thunder,Jauz,44,6Ef6gR5LQOUwrzEfb0PjOr,Thunder,2019-08-16,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.553,0.976,11,-3.169,1,0.157,0.0373,0.122,0.186,0.362,130.028,236888
6MJaRAIaYhE1LFRhuF9a3O,Novocaine,Valentino Khan,50,25nyfrSL8KrKp5UBPpkI0y,Novocaine,2019-01-16,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.674,0.977,8,-2.554,0,0.109,0.00705,0.794,0.11,0.731,169.92,170823
5iXnDpczRvMLg8FYDQtc1B,Diggid,TYNAN,42,0v8PS5uppcsQA1JDAdwCFW,Diggid,2019-06-17,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.75,0.889,2,-4.968,1,0.0866,0.0658,0.0168,0.356,0.386,125.053,162377
1SYNgyiVRZEBhV0P4YFBk8,IM GONE,JOYRYDE,62,6jB6Ja81mc68nDB5zypsOm,IM GONE,2019-02-22,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.664,0.953,9,-3.794,1,0.249,0.00961,0.00665,0.263,0.21,125.679,285860
0t5eevrq8rZOIvXDkVwN2i,Smoke,Toby Green,53,6xhL3KwY8ixfsbFllavurT,Smoke,2019-06-07,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.68,0.742,7,-7.391,1,0.196,0.000175,0.474,0.265,0.107,121.616,142131
6U6nzpSvKxju6WA0Kojcxn,The One,Habstrakt,50,7jTjkekiP10wcRMtmcDLm8,The One,2019-08-26,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.779,0.932,2,-3.568,1,0.255,0.00424,0.498,0.734,0.211,127.983,230288
3Bo1APAEDcahmyiUPyPVuO,So Fly,Moksi,1,7hl7bFUZlR2CaPeMZqINk9,So Fly,2019-06-28,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.875,0.931,9,-5.26,0,0.092,0.00164,0.000585,0.0757,0.681,128.012,180180
2SLEZrKKVNpOXQJN8UKSxC,Pressure - Valentino Khan Remix,RL Grime,48,006Wgzj2wMz9BX5aPYqjTr,"NOVA (The Remixes, Vol. 2)",2018-12-14,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.674,0.907,2,-0.439,1,0.174,0.000587,0.284,0.0723,0.169,126.012,203810
60RKznRv8gEAJCyUxfKuYF,Old School Sound,Cesqeaux,36,6MtnOt6BBMsJpSq8zz6S1o,Old School Sound,2019-06-04,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.69,0.854,8,-4.895,1,0.103,0.0114,0.793,0.0662,0.618,150.014,173600
6aEhYkBiLvZhMlRDpt2PTh,Deep Inside,LOOPERS,38,5Y7WwGrHV5CMZF6ToHqhnX,Deep Inside,2019-05-23,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.783,0.966,7,-2.943,1,0.0513,0.128,0.391,0.092,0.209,125.011,175687
0tVv9FxhUjHrhF1DLsDUNH,Fuji Opener,Skrillex,58,6xKK037rfCf2f6gf30SpvL,Show Tracks,2019-07-19,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.662,0.941,1,-1.641,1,0.0626,0.000375,0.029,0.292,0.579,149.982,167200
64UWzgxsySsNSu4LUqpJA3,REDLIGHT - Holy Goof Remix,NGHTMRE,50,2D06l4pI43n2ivT7iOcsmN,REDLIGHT (Holy Goof Remix),2019-07-26,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.689,0.924,0,-4.242,1,0.26,0.0121,5.95e-05,0.605,0.686,129.987,240000
2TJuOoxOboVx3aqedQ3MjV,Warp 1.9 (feat. Steve Aoki) - QUIX Remix,The Bloody Beetroots,51,0JnVPk4BoRW8K8f8R6UcKc,Warp 1.9 (feat. Steve Aoki) [Remixes],2019-08-09,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.659,0.951,10,-3.127,0,0.158,0.00383,0.017,0.334,0.543,126.097,174059
0ICSJKAcCQ9dhKXrJ1kRnv,Remember,Magnificence,47,2L9MGYbIuYXlYd76XAUt9m,II,2019-05-24,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.54,0.923,2,-6.288,1,0.0435,0.0013,0.783,0.339,0.134,124.993,174720
3MckdkpumOZiX2efM3B266,EDM O' CLOCK,TV Noise,50,1Uep7LKPuG9SYGgwW4E86j,EDM O' CLOCK,2019-02-27,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.805,0.895,1,-3.527,1,0.109,0.00159,0.124,0.44,0.196,126.042,148571
0h1JeQYLocnVXdexyRuxGH,True G (feat. BRUX),Matroda,35,2phFO6zjZpUXFK7oVtYL7M,The RED Tape - Side A,2019-03-22,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.843,0.858,1,-3.783,1,0.138,0.0192,0.551,0.0632,0.846,124.046,201784
2RDrdDHsfstznPKBv0JmiS,Give It to Me,Yellow Claw,47,5txtXLrCYggxbOmlEHJHdi,Danger Days,2019-03-08,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.607,0.957,1,-6.474,1,0.0713,2.32e-05,0.142,0.155,0.333,150.026,185768
6PuYSZYjpmkn7ArLHhcGv9,No Retreat,Destructo,57,0nyCzNgUHC8XgP9oIG657h,No Retreat,2019-05-17,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.759,0.83,2,-2.798,1,0.0507,0.0125,0.162,0.492,0.35,128.04,221250
694l2zv6a2jjUgjz5eyX6g,Kung Fu,Dr. Fresch,51,2lEUdWaBYtCg3p7d3KYSeA,Gangsta Party EP,2019-01-25,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.838,0.866,1,-4.475,0,0.0718,0.216,3.13e-05,0.417,0.703,127.992,179824
12avIub7BD2xuMOhyvIr08,Ratata,TV Noise,38,63vsIUF04vVOP94Gd5qAgY,Bring It Back EP,2019-02-01,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.893,0.74,10,-2.948,0,0.114,0.00179,3.99e-05,0.0734,0.644,127.978,162899
6tX2IID6sgoBSBHaIi7wwd,ALT.COLOUR,Blanke,34,4yO9LpYQpWYxLXLvTcfHqK,ALT.COLOUR // VOICE IN THE MACHINE,2019-02-08,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.598,0.768,10,-4.406,0,0.206,0.000603,0.825,0.584,0.176,99.162,211067
6fIMWdcH6sZth7HAdAKXzg,Fangs,Ghastly,46,26lIHDVYbt3eYsAinD0c2o,Fangs,2019-07-12,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.705,0.925,7,-4.894,1,0.104,0.00451,0.535,0.072,0.103,125.961,222857
0g32rSrm5u6VqiPni686Pm,Broken By You,ATRIP,34,2DWCiDIDYLmHCPkOg7AKOH,Silk Sabres,2019-04-05,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.641,0.922,5,-3.09,0,0.0431,0.0331,0.0857,0.153,0.177,150.016,313600
1PLHnhmfEfvo77sxPuVwwv,OMG,ricky retro,51,5ESsMrqbpVnksVH6lP434b,OMG,2018-11-15,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.823,0.752,2,-8.268,1,0.205,0.0119,0.444,0.0474,0.606,126.005,169368
606LnHssjBNoQIrxa9KTYK,Shake,Zeds Dead,49,2S3ydN35socDKdH6ROBhfN,Shake,2019-09-10,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.501,0.913,8,-3.68,1,0.0657,1.78e-05,0.324,0.18,0.366,75.026,278400
46YgxHQSY7n35YcF64rKrD,Mixed Signals,Rezz,49,6p6nQDOigGebNcarqElr9x,Mixed Signals,2018-12-14,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.627,0.723,2,-2.065,1,0.0512,0.00052,0.712,0.792,0.231,99.937,227400
0lxXCZQFTrnreFFTWF01Gy,Lasagne,Habstrakt,43,0CkMfA8Tda04xveaYrpzku,Lasagne,2019-07-25,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.77,0.956,1,-2.794,0,0.236,0.000177,0.739,0.421,0.682,124.978,203811
3DKKhdNzpFbRlo0XaaZBLk,Revolt,Malaa,56,60t1MRXeL4i80UiV5EjmcJ,Revolt,2019-05-17,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.737,0.905,4,-1.965,1,0.0785,0.00873,0.237,0.276,0.337,104.98,213143
1SFRc2v38EyJ4PN1hJo8bC,Flip It,Curbi,47,1kWNQ8zdmr5E4O5EQCP8GQ,Flip It,2019-05-24,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.815,0.955,0,-2.092,1,0.091,0.0592,0.685,0.17,0.0977,128.027,153281
7klWiY16LcWQiJdrGD94Rs,Shook Up,Axel Boy,35,0HrrwAc0kuQLeQr04KU8lv,Shook Up,2019-03-22,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.73,0.977,11,-1.043,0,0.104,0.0908,0.028,0.259,0.35,135.068,245333
