track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
0HlMshB5JmZjPNbOuOgFHN,Nunca Es Suficiente,Los Angeles Azules,76,1ezTrrYQHb4QAsjw7uHZwG,Esto Sí Es Cumbia,2018-06-08,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.796,0.499,2,-6.166,0,0.0404,0.392,0.0,0.0867,0.798,93.99,266016,high
3yEtuhGR8jOtusa29jWrhG,Tu Amor Me Hace Bien - Salsa Version,Marc Anthony,69,4O3yvEN5II2yKWKBPtDLD7,Valio La Pena,2004-07-27,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.691,0.658,0,-6.496,1,0.0359,0.398,4.58e-05,0.112,0.617,97.68,300160,high
6bum69IXoiGcZCb83ZtfGA,Me Tengo Que Ir,Adolescent's Orquesta,7,41WgoKq8UltJA2tL7msFdt,"Salsa Classics, Vol. 1",2010-03-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.464,0.799,2,-3.275,0,0.0375,0.356,0.0,0.286,0.856,96.839,283129,low
4Ih0JljQ3X3PbHfmuk05PR,Que Locura Enamorarme De Ti,Eddie Santiago,7,0Lkf1Mgd8iTICnd8sYGgoi,Pura Salsa,2006-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.776,0.822,1,-5.663,1,0.0416,0.698,0.0,0.103,0.953,93.559,309573,low
2swZ0X1njeU32SNJeBKIfW,Inmortal,Aventura,73,1yM8iaMk4Slsqr94LabgN1,Utopia,2019-04-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.77,0.775,8,-4.65,0,0.0349,0.178,0.0,0.0651,0.848,124.015,256440,high
7gL0eIncXB5ELO8BFMR3Uv,Vivir Bailando,Silvestre Dangond,67,6uSCXro7r0QMTSgMLnSAbP,Vivir Bailando,2019-01-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.846,0.848,5,-4.752,1,0.121,0.104,0.0,0.0837,0.553,91.971,214413,high
0W8NvcMsIuygeFnfNz2KnC,Lo Que Te Di,Marc Anthony,64,0iSDto0c8PqIKtwrYS4lbh,OPUS,2019-05-10,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.714,0.891,2,-4.223,1,0.0344,0.608,6.71e-06,0.288,0.652,97.073,241760,medium
5giBWdb2pJwFl3avFUKGXj,Fabricando Fantasías - Salsa Version,Tito Nieves,52,3ZdJph6HFGqyiyv80cC87S,Oro Salsero,2010-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.714,0.855,9,-3.523,1,0.0413,0.26,0.0,0.0936,0.931,91.291,274653,medium
4b55fVKJprjWWj4KhKgxMf,Qué Hay de Malo,Jerry Rivera,65,0FQmLebvYxK7seqvm32JKA,Oro Salsero,1990,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.733,0.603,1,-8.673,1,0.044,0.592,0.0,0.0556,0.817,91.941,298347,medium
5aLELbBB0Pa7TlGJJyBJo9,Oye Mujer,Raymix,66,61g9r3DhCVt25gpz2FD1DD,Oye Mujer,2018-04-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.826,0.642,4,-5.186,0,0.0619,0.0534,1.18e-06,0.121,0.9,90.991,252947,medium
4Xqpt53kWML7eTObGxQ43i,Adicto (feat. Marc Anthony),Prince Royce,70,3WkWeNvKY4CMeLwKIeOugQ,Adicto (feat. Marc Anthony),2018-11-16,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.735,0.762,2,-5.547,0,0.04,0.318,0.0,0.371,0.7,116.027,209192,high
4bUrpXdPZIJMPUksA8ggDB,Hasta Viejitos (feat. Carlos Vives),Alejandro Gonzalez,59,7x4fQ2jEy7sJhOyqHGi4TP,Hasta Viejitos (feat. Carlos Vives),2019-09-06,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.664,0.849,11,-5.996,1,0.0416,0.015,0.0,0.0559,0.723,81.94,199996,medium
35hemoZQuo9lEbFSS05I9h,Si Tú No Estás,Gente De Zona,58,1E3FsITcOH4apvzd9PFVtS,En Letra de Otro,2018-10-26,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.759,0.906,1,-6.085,1,0.0513,0.0405,2.74e-06,0.206,0.575,92.99,220440,medium
65qnIZCLVTYdnNxWMJQ3kj,"La Plata (Los Ángeles Azules Remix) (Feat. Los Ángeles Azules, Lalo Ebratt)",Juanes,51,0ybT81ASDfAvIFKoWWPVr8,La Plata (Los Ángeles Azules Remix),2019-04-09,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.719,0.665,11,-5.409,0,0.0492,0.0727,0.0,0.33,0.906,84.001,219107,medium
3zVf7Ssg55ioIak3B1aWSY,Cosas Bonitas,Grupo Niche,54,3igVKSNDdHZkHVYGoAe3Yu,Cosas Bonitas,2019-06-07,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.757,0.759,7,-5.928,1,0.0385,0.486,4.1e-06,0.305,0.727,96.052,260632,medium
2MnKininlD8bY9ggRNSJ37,Qué Precio Tiene el Cielo - Salsa Version,Marc Anthony,67,70XO7jxoVIV9p9IFyjXGvJ,Sigo Siendo Yo,2006-06-30,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.42,0.843,7,-4.692,1,0.0647,0.248,0.0,0.078,0.539,173.91,302947,high
2gT8OWcAgPg0yawg1qw4Nv,Loma de Cayenas,Vicente Garcia,51,7gSN3OHB6q52ivR61esxSe,Candela,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.839,0.899,5,-5.25,1,0.127,0.342,0.0,0.0969,0.964,129.955,227907,medium
3zVibdZHsVH05p5Crux6xX,La Demanda,Romeo Santos,65,1yM8iaMk4Slsqr94LabgN1,Utopia,2019-04-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.865,0.712,6,-4.519,0,0.0397,0.102,1.22e-06,0.311,0.951,122.021,234480,medium
18hnXK4HWm3BxT8QijiJVO,Morir Solo,Prince Royce,67,6knKxseycCjKl3KVZizjbb,Morir Solo,2019-08-30,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.78,0.779,6,-3.369,0,0.0318,0.246,0.0,0.298,0.903,119.982,242343,high
00Ro1lnV3V6i87aY4t8Q43,La rebelion,Joe Arroyo,68,4168LZnMKT5rgITtNBbo5z,Sabor a Salsa,2007-05-12,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.571,0.755,1,-7.907,1,0.0735,0.142,2.55e-05,0.136,0.875,107.951,376013,high
7MkFd0UDHlILDrhBjGZH5K,Cántalo,Ricky Martin,72,25a4WLnsIpQFbJ8d3SiF9y,Cántalo,2019-11-12,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.708,0.795,1,-4.71,1,0.116,0.0339,0.0,0.362,0.731,95.039,218996,high
6rB5eNXwpxDbVJJpWzaOlf,Corazón Enamorado,Juan Luis Guerra 4.40,49,6Q8jh2ZFgTVWBeLlGCTJKV,Corazón Enamorado,2019-04-26,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.879,0.488,6,-4.758,1,0.0364,0.763,3.94e-06,0.141,0.888,125.04,189520,medium
4XEXrp37kZXpQTB2r5vWbS,Canalla,Romeo Santos,68,1yM8iaMk4Slsqr94LabgN1,Utopia,2019-04-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.878,0.875,11,-1.457,0,0.0453,0.148,0.0,0.145,0.902,130.027,225387,high
17Sfr3T1chYPGcmM4VlhCh,"Oiga, Mire, Vea",Guayacán Orquesta,64,0MMzGqy6fMEb6ktGTuxEm2,Sentimental de Punta a Punta,1990-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.634,0.779,10,-5.909,0,0.0478,0.44,0.0,0.05,0.854,179.963,325642,medium
62vIBUC9hTfE4nlT3x90uH,No Te Contaron Mal,You Salsa,62,2X1vTnHXphROBoaIxomDL3,No Te Contaron Mal,2019-01-28,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.64,0.822,7,-5.312,1,0.036,0.0211,0.0612,0.147,0.562,169.928,278824,medium
35iMl0FlgdxgOycezlyrPz,Vallenato Apretao,Silvestre Dangond,60,5bNX7w96OZ2J8cZUaA33jo,Vallenato Apretao,2019-10-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.789,0.787,8,-3.931,1,0.0838,0.0951,0.0,0.187,0.575,90.038,158120,medium
5XyItd5rFfdtoJsWHxON5x,Mil Horas,La Sonora Dinamita,4,2zTSfpbKycKhOo3hwh8OEj,"Greatest Cumbia Classics Of Colombia, Vol. 2",2006-04-28,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.741,0.743,3,-7.22,1,0.039,0.103,0.000685,0.0634,0.842,101.647,225333,low
2LyHAsMcpW0Dm17rWYa79p,Mis Sentimientos,Los Angeles Azules,59,6Deil0rDdWFnJfYWryngKd,Cómo Te Voy A Olvidar ¡Edición De Súper Lujo!,2015-10-16,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.749,0.7,0,-4.717,0,0.0314,0.223,0.000218,0.0716,0.836,92.991,216987,medium
1soECbw2IFdWt5W8Rb4uG7,Payasos,Romeo Santos,66,1yM8iaMk4Slsqr94LabgN1,Utopia,2019-04-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.855,0.698,10,-4.511,0,0.0447,0.245,0.0,0.347,0.906,124.057,203427,medium
5ZA9ItQp7DyG6pPkSsq3Bn,Eres Mi Sueño,Septeto Acarey,63,74i0QoJc9w1PmewVlDlnj3,Acarey Ya Llegó,2017-02-13,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.626,0.801,3,-5.144,0,0.0342,0.261,2.46e-05,0.203,0.903,169.956,300773,medium
3f0O8XWSxYA2zxLCpq95Wl,Te Quiero a Morir,Ralphy Dreamz,45,6acunivZ3ixjKEDZkoWXXL,Te Quiero a Morir,2018-07-30,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.814,0.674,9,-5.659,1,0.0379,0.696,0.117,0.101,0.903,125.002,204565,medium
1ePEbbeWx3scydfir7HBcq,Dos Locos,Monchy & Alexandra,62,6uW6SpZHEJAgu91uiBzdM1,Exitos Y Mas,2006-11-14,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.918,0.664,1,-4.767,0,0.0502,0.0878,0.00026,0.0729,0.827,129.998,246747,medium
5A9AILetvfQg3LHyX5X0pV,Yo También,Romeo Santos,69,17HsiXfqKUPoTP6Y5ebs1L,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.645,0.786,4,-4.248,0,0.0566,0.396,0.0,0.111,0.738,91.459,306453,high
3QXFOKlokWXMh2x9Q29764,Frágil,Reynier Perez,55,3jABMVgOsgCpEggqrdFc6y,Enamórate Bailando,2018-04-09,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.702,0.886,0,-3.443,1,0.0336,0.345,3.22e-06,0.0659,0.899,166.039,276581,medium
1PZ3QsCFec05Ls3PwOqKXZ,Tiene Espinas El Rosal,Grupo Cañaveral De Humberto Pabón,69,4lxhwVX8BPSeITPGBOzIJw,"Grupo Cañaveral, Vol. III",1997-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.68,0.423,11,-11.112,0,0.136,0.0343,0.0,0.0925,0.822,169.184,237960,high
4SbE4uWiMlhJRyqoOwm0QV,El Mentiroso,Gente De Zona,5,0HSLT4HiEp35nL1p1my7GC,El Mentiroso,2019-03-08,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.783,0.84,7,-4.704,0,0.0419,0.0988,0.0,0.0862,0.935,96.983,183613,low
20rgOJWz8xHUn75OtCYsde,Añoranza,Luis Enrique,39,6mJu7gLuQ4nHVNrwc0Zgkx,Tiempo Al Tiempo,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.745,0.538,4,-8.922,0,0.136,0.385,0.0,0.0796,0.927,145.662,291533,medium
1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),Romeo Santos,72,6bm9EpUNvQ9xMglBJGRmgS,Golden,2017-07-21,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.759,0.639,4,-8.085,0,0.0511,0.207,0.0,0.23,0.682,128.01,198332,high
5pCmR2xzpvlNXKvYTmiJ6S,Cariñito,Lila Downs,2,5A4QVw5WA5lxKZ38hwxHly,Cariñito,2019-04-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.771,0.638,0,-6.346,1,0.0378,0.129,0.0579,0.236,0.653,98.0,219733,low
3fk5fBFB27GbWGATdBpOgr,Carmesí,Vicente Garcia,64,5afHhk03AfHR76hfjRNobE,A la Mar,2016-08-26,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.809,0.508,1,-9.182,1,0.0328,0.654,0.000224,0.105,0.732,121.968,181467,medium
51Qo4o1rz2FJ5h0ie2Okjt,Sin Tu Amor,Mr. Don,43,7iySuoiTKC8ImCNs1Lw41O,Sin Tu Amor,2019-02-08,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.723,0.657,7,-7.375,1,0.0338,0.123,0.0492,0.277,0.871,129.947,215500,medium
0sHZajNhJcmvkIQS4bCEIk,Con los Ojos Cerrados,Milly Quezada,43,1WaHdAxCGI2q58gva4gSrB,Milly & Company,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.719,0.875,0,-4.261,1,0.0381,0.141,0.0,0.188,0.921,141.977,220893,medium
311GQYEovWbjZAyTUmakDT,Tú Con Él,Frankie Ruiz,47,7kt8nJfzerlsCFzYyFiuz5,Tú Me Vuelves Loco (Baile Total),2017-11-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.783,0.687,7,-7.567,1,0.0446,0.517,0.0037,0.26,0.96,94.693,303880,medium
5WZPTq3NoLhIys3RyPF5Ye,La Película II,Yan Collazo,39,0U0shFxqYSSjHADZ6N97FE,Salsa Premier,2019-10-04,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.709,0.802,9,-4.269,0,0.0853,0.651,3.14e-06,0.0507,0.857,177.066,257484,medium
1A474NyT5UKjqElE2JN6Km,Vamos a Escapar - Salsa Version,Alvaro Rod,55,1QB4xPIhfndD41wrNJhXKw,Vamos a Escapar,2019-02-08,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.728,0.793,1,-5.997,1,0.0429,0.385,1.09e-06,0.3,0.64,99.972,274650,medium
6I1JuzUGxTAD0kDY65fg1s,Tan Buena,Gente De Zona,64,00AVS4xDGxD61LgiIkDaN7,OTRA COSA,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.833,0.831,0,-3.799,1,0.0733,0.0436,0.000346,0.214,0.847,96.024,225107,medium
1mjnPkzmQBrm5x4p1dpxnP,Besos de Amor,Guayacán Orquesta,38,7uopsqM4qKfK7M8TwLqqm7,Besos de Amor,2019-08-09,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.722,0.793,4,-6.161,0,0.063,0.368,1.66e-06,0.038,0.922,172.927,272722,medium
7zoa1nv5hDuoj7fWh7X4IV,Lo Que Yo Quiero,Maía,43,3f3ohkl92Hd3UFIH37Ei9i,Lo Que Yo Quiero,2019-11-15,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.694,0.83,0,-5.222,1,0.0369,0.37,9.71e-06,0.194,0.808,93.377,244053,medium
0rZlPXF9Kx92ySiY237rsN,Como Se Perdona,You Salsa,59,0gAIdogtyELF06CNu5UGCJ,Como Se Perdona,2018-11-09,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.582,0.826,7,-5.5,0,0.0565,0.371,0.00312,0.0991,0.571,175.874,304569,medium
3vCeDhrInX8te6SoaqZbvu,La Dueña del Swing,Los Hermanos Rosario,9,5YUPCo3qXbGL51X3XJ3TA5,Latino! Greatest Hits - 56 Latin Top Hits (Original Versions!),2009-12-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.746,0.915,7,-6.626,0,0.0675,0.505,4.02e-05,0.161,0.812,154.985,259013,low
5TTKwmlIUZq4PNnpZeF6bf,Como la Manigua,Yuri Buenaventura,38,0JTMM2LhFmBVYOHU323VaL,Manigua,2018-11-30,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.648,0.452,7,-8.653,1,0.0476,0.688,9.16e-06,0.328,0.507,87.593,289033,medium
02zyl88XvRAQdwbzLQui8y,Enamórate Bailando,Septeto Acarey,38,2uZqdPaPuXHLngIvPGprkV,Enamórate Bailando,2019-02-08,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.667,0.941,4,-3.243,0,0.0414,0.63,0.0002,0.325,0.747,173.875,267333,medium
2anaAv8v48ZGZTyESqIoma,Donde Estabas Anoche,Aymee Nuviola,44,3C8gpstu54klHUzxjo17y7,Donde Estabas Anoche,2019-01-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.75,0.879,0,-3.606,0,0.0412,0.503,6.35e-05,0.104,0.898,105.012,238712,medium
4oUsaxFNEZUidANbrhbWaM,Ahí Ahí,Vicente Garcia,54,7gSN3OHB6q52ivR61esxSe,Candela,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.803,0.557,10,-8.174,1,0.0798,0.58,0.000322,0.0891,0.36,129.919,210920,medium
7pnPzV2XKnsCtjSLHeWQto,Culpable - Remix / Versión Salsa,Tutto Duran,49,1hkw8UAxYNIMZKRxSyUW6y,Culpable (Remix / Versión Salsa),2019-08-15,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.673,0.871,11,-3.316,1,0.044,0.426,0.0,0.171,0.948,95.994,197167,medium
5PycBIeabfvX3n9ILG7Vrv,Propuesta Indecente,Romeo Santos,76,17HsiXfqKUPoTP6Y5ebs1L,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.757,0.632,2,-6.83,1,0.0549,0.499,0.0,0.0723,0.742,122.936,235133,high
30UA08ePK3varU1cNX2Owt,Amantes - Versión Salsa,Greeicy,51,1H1HjzU8EqJNAdSJgAVAmN,Amantes (Versión Salsa),2017-12-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.769,0.714,4,-7.26,0,0.0366,0.272,0.0,0.08,0.792,96.992,244088,medium
5o0WVQVV5bxs13WnWa3mVo,Noches de Fantasía - Salsa Mix,Roberto Antonio,33,5i7YblMCSpOEDCF0BO1pmJ,Noches de Fantasía (Remixes),2019-10-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.692,0.83,5,-4.34,0,0.032,0.347,1.92e-06,0.111,0.961,112.027,241113,low
13PqqV8pIb6XpdZ85CACxF,Ella Me Besó,Elvis Crespo,53,4qOI7cfefz2TvDkcfmnIKr,Ella Me Besó,2018-11-29,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.749,0.923,0,-3.056,1,0.209,0.0486,5.2e-05,0.0728,0.934,119.965,184372,medium
6B9r2hH46YbSEvnivmeF5C,Amor De Una Noche (feat. Julio Voltio) - Remix Version,N'Klabe,52,4nGpYxZxPjnqD2zJQCyGzB,I Love Salsa (re-release),2005-10-18,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.703,0.752,1,-5.441,0,0.09,0.535,0.0,0.126,0.679,93.089,267347,medium
4P0EVqfv3bAlghLra4ueOv,Cada Dia Que Pasa,Guayacán Orquesta,55,0MMzGqy6fMEb6ktGTuxEm2,Sentimental de Punta a Punta,1990-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.705,0.809,10,-5.779,0,0.0377,0.139,1.27e-06,0.123,0.567,89.966,297509,medium
0z1jqSzPEiblIxozrI9Tto,Cachondea,Fruko Y Sus Tesos,49,6sZTpQ7hYETezmf3qq3p3N,Power Salsa,2015-07-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.815,0.885,7,-8.481,1,0.0499,0.175,0.00113,0.24,0.906,113.822,297387,medium
2e3fohSwZ9nU6Q2tks0fFz,Mentirosa,Rafaga,62,0Rjblvwx7OfldgNEJQ6xcm,Imparables,1998-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.635,0.823,5,-4.54,0,0.102,0.0833,0.000377,0.157,0.821,200.943,195467,medium
1Ql6nNEgjJbVo52HeDUV2Q,Un Beso de Su Boca,Maía,44,7yw3Crx1ixKISeQdscnVrO,Un Beso de Su Boca,2018-05-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.732,0.722,3,-5.757,0,0.0315,0.358,0.0,0.106,0.756,142.964,257010,medium
6VZ9ABcY9QeQSxOjZwLrVv,Mas de Mi,Tony Succar,48,21Q82X4xEiZNbFHEmhZTX3,Mas De Mi,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.566,0.82,2,-3.736,1,0.0517,0.481,7.84e-06,0.0836,0.753,92.397,307320,medium
2gYCWZ8uaR3X0QCiRaAujn,Quítame Ese Hombre,Gaby Zambrano,49,6LcztqySBKlO3IPeXM5I0E,Quítame Ese Hombre,2017-07-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.655,0.806,7,-6.028,1,0.0422,0.275,8.04e-05,0.0923,0.739,181.972,239264,medium
5AQ5u6zEpcHqwnTuYFesR9,Tu Falta de Querer,Son Tentacion,52,4BBYd00knrYeFnPDSwQ23l,Nuestra Historia,2018-10-19,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.7,0.766,7,-8.809,0,0.0303,0.371,0.000185,0.0531,0.812,96.014,301288,medium
3syBpDXkA7BCbOhbWLwEFx,Ay De Mi,Luis Enrique,34,6mJu7gLuQ4nHVNrwc0Zgkx,Tiempo Al Tiempo,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.525,0.554,9,-8.264,1,0.168,0.695,0.0,0.0767,0.738,100.356,282333,medium
41QntlFUOHpf51ctSJHMNZ,Perdóname,You Salsa,50,42ITCgJqqn2KRwuif4dbzz,Perdóname,2019-09-27,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.623,0.88,7,-7.95,1,0.0449,0.114,0.0,0.348,0.859,92.038,222408,medium
2comgM8wcrT3UbA2DFk5UX,El Que Siempre Soñó,Issac Delgado,34,2Xx9zTlqe5Vn7ZcXxqWnE6,El Que Siempre Soñó,2019-06-21,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.87,0.859,5,-3.373,1,0.037,0.696,6.96e-06,0.0849,0.921,95.042,323682,medium
11WuRl9efXTiWYtvB2y8X3,Me Enamoro Mas de Ti,Tony Succar,40,21Q82X4xEiZNbFHEmhZTX3,Mas De Mi,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.733,0.879,0,-3.909,1,0.0462,0.0281,1.74e-05,0.219,0.7,106.021,270200,medium
3cd2IMv32gIoFO1aexTCh0,Alucinado,Jose Carlos Garcia,45,6rnQjCrtT7OJLknYdBFaR7,Alucinado,2019-08-16,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.683,0.764,8,-7.464,1,0.0492,0.196,0.00247,0.115,0.6,170.003,270200,medium
0iZzWrpdwwFrynCW0bmyVe,Candela,Vicente Garcia,49,6tkOABBQ5eV53rEciG9obJ,Candela,2019-04-12,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.613,0.805,11,-6.046,0,0.211,0.153,0.0,0.147,0.831,162.995,206719,medium
26T9IOS6Bi9iOUjKkcZsZo,Tiburon,Proyecto Uno,58,4Wfbj8v9wtgnvTQs3nT49p,El Poder de la Música,1998-08-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.868,0.852,0,-9.403,1,0.0474,0.198,5.3e-05,0.0502,0.907,130.155,302333,medium
6hwmqR7uQhytLnJzt1RVPF,Años Luz,Romeo Santos,62,1yM8iaMk4Slsqr94LabgN1,Utopia,2019-04-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.838,0.641,11,-4.301,0,0.032,0.205,0.0,0.123,0.915,127.989,220320,medium
2yvjjJrWzVzA2zg4VsoEmo,La Carretera,Prince Royce,65,7fIqsFfeYEEP9RO25KHj8P,FIVE (Deluxe Edition),2017-02-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.747,0.686,10,-4.802,1,0.0308,0.587,0.0,0.1,0.913,122.005,238707,medium
03r8a51GORTXZSBCaiGILV,El Tren del Sabor,Tony Succar,40,21Q82X4xEiZNbFHEmhZTX3,Mas De Mi,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.823,0.846,5,-4.529,1,0.107,0.204,2.38e-05,0.0872,0.925,106.54,279573,medium
6poj56vC9JUu1yHTsv92WA,Lo Que Tú y Yo Vivimos (feat. Gente de Zona) - Ao Vivo,Gusttavo Lima,64,3C9ZJaOENH5Held20rJ0x8,O Embaixador in Cariri - Vol. 1 (Ao Vivo),2019-10-04,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.673,0.915,0,-4.002,1,0.102,0.224,0.0,0.933,0.41,92.013,237508,medium
0VQr4Bv3aRRK2ybbN2n5xG,Ricocó,Ø Suave,45,3HkYSwb1uewdVgpsKN2etL,Ricocó,2019-02-22,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.713,0.726,11,-9.408,1,0.083,0.00081,0.000402,0.103,0.934,160.094,228000,medium
4KGzk03tmRmFmujHBtvtzH,Solo Le Dije,Kevin Johansen,51,7t08JufrTZPsZnyI8p47nc,Algo Ritmos,2019-04-26,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.607,0.535,4,-11.633,1,0.0441,0.638,0.000958,0.0982,0.562,82.057,236362,medium
23AlECRNyoiDwmx9o9E0tD,Siempre Tan Ron,Vicente Cifuentes,38,5K9eNlOyKb4qjM7T25C3Ca,Siempre Tan Ron,2018-11-23,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.777,0.603,2,-8.491,1,0.0304,0.417,0.287,0.113,0.879,126.971,174206,medium
