track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
1vsQb8n0icvMsFnL9663LM,Need Your Love (with Noah Kahan),Gryffin,70,5CaTHgZaRvb2vCK1mVbCR1,Gravity,2019-10-24,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.581,0.76,0,-3.962,1,0.0406,0.16,0.0,0.183,0.523,104.099,205787,high
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,85,0syM7OUAhV7S6XmOa4nLUZ,Ivy To Roses (Mixtape),2019-01-18,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,high
1pBO9JDqh1y3TbCKEO1OvG,Nostalgic,A R I Z O N A,36,1mfUDy3N3YIHDlJp42IKmY,Nostalgic,2019-06-18,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.691,0.538,0,-9.952,1,0.103,0.246,0.163,0.178,0.329,99.972,182668,medium
1LjxmkW3xRQP2HzswhYyyc,Let It Be Me,Steve Aoki,52,6nPJEALAjWKOE1jWPws7jj,Let It Be Me,2019-09-06,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.661,0.758,7,-5.299,1,0.0864,0.0797,0.0,0.106,0.387,114.098,224061,medium
7FCZhkhzEUVNUAlGauNKIe,Lovers + Strangers,Starley,58,25sQqb9Bw2zbBLXQGJwFRG,Lovers + Strangers,2019-10-11,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.653,0.69,1,-5.003,1,0.0756,0.109,0.0,0.136,0.652,110.214,178501,medium
2JoIjuzRplpYGvvLpSW2on,Sad Song (feat. TINI),Alesso,72,0D26ZmfHtg7309j2TEKxnR,Sad Song (feat. TINI),2019-06-14,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.734,0.693,0,-6.474,1,0.0361,0.0878,0.0,0.341,0.55,110.021,154024,high
4PUWpNtDejQwwa80LjvxXl,Sleepless Nights,ayokay,64,7arFGGWl2p1FTC3LPTw7Dz,In the Shape of a Dream,2018-08-31,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.663,0.696,11,-5.994,1,0.0349,0.0563,6.25e-06,0.226,0.449,139.98,197880,medium
1nufXiTCTTAeJfO9hLHvO8,Save Me Tonight,ARTY,63,0wQCkA93jbaOowF6bHsDfz,Save Me Tonight,2019-01-25,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.55,0.899,5,-3.284,0,0.0458,0.0113,9.65e-05,0.137,0.408,125.85,170079,medium
1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,77,1XYA8eDvomdYTbQBzk0jT1,Pretty Girl (Cheat Codes X CADE Remix),2017-03-02,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,193613,high
1ahVFh0ViDZr8LvkEVlq3B,No Sleep (feat. Bonn),Martin Garrix,76,7KJTuTXYSnBGNgAxte3CSg,No Sleep (feat. Bonn),2019-02-21,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.44,0.635,11,-6.385,1,0.0326,0.129,0.0,0.121,0.327,128.133,207095,high
5l8AUgBTWuOECwVgYtaUyE,Endless Summer,Cashae,56,7zygyMUltFYOvHoT3NOTsj,Endless Summer,2019-07-12,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.625,0.719,4,-5.541,1,0.0612,0.048,0.0,0.0668,0.326,101.091,202072,medium
35MKhw2YBKApmD7fAnPERC,Faith (with Dolly Parton) [feat. Mr. Probz],Galantis,77,1QrYKuMTMLwpTwzOFhfnOk,Faith (with Dolly Parton) [feat. Mr. Probz],2019-10-25,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.547,0.795,8,-3.721,1,0.0489,0.145,0.0,0.11,0.723,118.118,186805,high
3Kuu5vASpXK8oRsxOvau6P,Think About You,Kygo,71,5vZy4cohzmdhOUGCdsUNpt,Think About You,2019-02-14,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.673,0.596,10,-7.891,1,0.0354,0.166,0.0,0.11,0.19,123.969,208567,high
7KW3XQV5Or5CF57MYVj5h4,Party For One,Carly Rae Jepsen,64,25it7uSpNFuRoD6uNc0Tfu,Dedicated,2019-05-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.699,0.633,6,-6.547,1,0.0362,0.0453,0.0,0.101,0.458,123.449,184533,medium
3M9Apu4OZfylLTFKvgEtKa,Ritual,Tiësto,82,0efvl0HsK2xxttk4IVOJry,Ritual,2019-05-31,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.647,0.726,3,-4.389,0,0.0552,0.157,0.0,0.0844,0.767,114.996,198996,high
5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Silk City,81,429B3se6xtZuvblNnS2iy7,Electricity (with Dua Lipa),2018-09-06,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173,high
6QcrReLyoun4xrPVsZ5OJE,Lie,Shallou,41,4v1f4kZMvCpwCSwkxC82ia,Lie,2018-01-25,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.655,0.427,2,-11.684,0,0.0799,0.295,0.00108,0.0788,0.224,107.992,215446,medium
1kQhi22kyluRCnIPAXtxEZ,I Found You (with Calvin Harris),benny blanco,62,7dQ734EW0iLvQfF6vBFNiZ,FRIENDS KEEP SECRETS,2018-12-07,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.79,0.865,6,-4.159,1,0.0438,0.0264,0.0892,0.24,0.362,122.99,189165,medium
5cE201rNvIkryS8N1dJ5nR,Now That I Found You,Carly Rae Jepsen,5,1xqz6l2gObcbw25EqODDCt,Now That I Found You / No Drug Like Me,2019-02-27,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.611,0.737,0,-5.154,0,0.0476,0.0145,0.0,0.107,0.574,124.169,200318,low
4AkCyd9Nlbt8JprQq9V6o2,All Comes Back To You,R3HAB,72,5sF8cTLQirqDYQWJwzxq87,All Comes Back To You,2019-10-25,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.726,0.763,4,-6.872,1,0.0882,0.524,2.64e-06,0.0943,0.516,128.02,160312,high
01iyINEYgPQ7ThMZuHUsqS,First Love,Lost Kings,58,7syMmofF2t1xI0RFCtrSG9,First Love,2017-10-13,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.619,0.938,5,-5.245,1,0.35,0.0257,1.39e-05,0.128,0.601,94.38,207428,medium
6BwClo5W3VvTzJv8bvZXDD,Something Real,Armin van Buuren,65,42Q6dojwO2PInszaHUFjly,Something Real,2019-07-12,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.575,0.808,1,-4.578,1,0.0439,0.0446,0.0,0.0693,0.232,127.922,179531,medium
108r6pnZHStBIktpyyps9w,TIME,Alesso,64,3d0kltye1eEt6vbHZJSJVE,ALESSO MIXTAPE - PROGRESSO VOLUME 1,2019-03-08,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.768,0.808,5,-1.818,1,0.112,0.00627,5.33e-06,0.343,0.664,119.971,166000,medium
24Hzd4FPhz0HPx9jhM9cap,Something About You (with Rudimental),Elderbrook,53,0xiqgV5gVnjsKVWpBqXyaO,Distinction EP,2019-08-09,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.767,0.605,6,-5.737,0,0.188,0.559,0.000363,0.193,0.657,107.042,203200,medium
4aTtHoSBB0CuQGA6vXBNyp,Home (feat. Bonn),Martin Garrix,72,1cL51Zp86zgzMDTXRiq8w9,Home (feat. Bonn),2019-08-16,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.466,0.612,8,-4.855,0,0.0307,0.0655,4.07e-06,0.132,0.236,128.114,239067,high
0gIZLyF3MWQVcspzrLWYod,Simple (STVW Remix),FANNYPACK,39,3FGJOM0PZMpQUZ3CkUSDld,Simple (STVW Remix),2019-04-12,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.434,0.917,9,-3.613,0,0.0633,0.301,1.8e-05,0.289,0.622,121.967,147554,medium
6y1UtRcHQU07aUs3oxZ8Yn,Sorry,Joel Corry,75,1PvEp0qeU6o2rm0i2qUC2N,Sorry,2019-04-05,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,188640,high
54z0kLF0skj0Hdb9wCqPJt,Spicy (with Diplo & Charli XCX),Herve Pagez,60,7J5VpxOH7WctwtGuFYydUz,Spicy (with Diplo & Charli XCX),2019-05-30,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.837,0.818,8,-4.474,0,0.0533,0.0527,0.00642,0.11,0.484,109.993,157159,medium
6mPstbtzhyqKmwefY4eVWD,The Upside (feat. Elle King),Lindsey Stirling,18,1B9rsSz0Prc3R2NtDrs5nN,The Upside (feat. Elle King) / The Upside / Underground,2019-08-02,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.514,0.856,2,-4.285,1,0.0717,0.00123,6.34e-06,0.544,0.351,117.014,228502,low
6uBhi9gBXWjanegOb2Phh0,Stay,Zedd,79,1I4W7JKzYbl8VKRfD61DIS,Stay,2017-02-23,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,210091,high
1Pe3Tnahd3nNcKrTvNvNvW,Million Voices,Armin van Buuren,60,5cqwXF2j9LkvFInBFlnQd3,Balance,2019-10-25,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.466,0.869,3,-4.275,1,0.0529,0.0142,0.00241,0.115,0.185,126.113,187150,medium
7BKLCZ1jbUBVqRi2FVlTVw,Closer (feat. Halsey),The Chainsmokers,85,0rSLgV8p5FzfnqlEk4GzxE,Closer (feat. Halsey),2016-07-29,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960,high
60wwxj6Dd9NJlirf84wr2c,Clarity,Zedd,74,7juWTdmjo0vYywWu8HiQxs,Clarity,2012-01-01,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,271427,high
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,80,1q7a5wZeti0neU2jDn8Dz3,Solo (feat. Demi Lovato),2018-05-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,high
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,81,2v9rQe4F8fVSh5v8bAq0jF,Scared to Be Lonely,2017-01-27,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883,high
7iNIg7XDEaYECfWD5dJ9Va,Friends (with BloodPop®),Justin Bieber,76,7huML9zDbY4thKH0xSuZTP,Friends (with BloodPop®),2017-08-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.743,0.733,8,-5.337,1,0.0375,0.00402,0.0,0.304,0.622,104.977,189467,high
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,84,2tpWgbBdzjkaJVJzR4T8y1,Promises (with Sam Smith),2018-08-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,high
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,86,7mtnp7B5yFt3D3PAznGzc8,Turn Me On (feat. Vula),2019-09-13,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474,high
6jq6rcOikCZAmjliAgAmfT,Light,San Holo,68,4k2ygY7kW4n1eVtR2i0F0H,Light,2017-02-10,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.57,0.763,1,-4.137,1,0.0573,0.0857,2.49e-06,0.0932,0.43,150.088,239853,high
762UXiwEHYY97VL45sAUPR,2U,David Guetta,66,0EYVu7ginQ5nPsQj3woBAQ,2U,2017-06-09,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.551,0.651,8,-5.828,0,0.0594,0.225,0.0,0.224,0.562,144.875,194907,medium
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,85,7GEzhoTiqcPYkOprWQu581,One Kiss (with Dua Lipa),2018-04-06,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,high
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),Alesso,73,0tRVSbmOwilUucqjzU0fQw,Forever,2015-05-26,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,210013,high
12GEpg2XOPyqk03JZEZnJs,It Ain’t Me (with Selena Gomez),Kygo,69,4VNy5ifZtW3E9SgffbGEti,It Ain't Me,2017-02-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,220781,high
4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,69,4HPdvrPf9RGfJ2hNYrODpC,R.E.D. (Deluxe Edition),2012-01-01,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.658,0.677,5,-6.628,1,0.0393,0.248,0.0,0.368,0.248,124.91,251627,high
3tTYxjYYcXFqFXA0AZ1Fav,Flames,David Guetta,57,2Sq9AIsIrad2GygwB6QLPt,7,2018-09-14,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,195000,medium
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,81,6Fr2rQkZ383FcMqFyT7yPr,Purpose (Deluxe),2015-11-13,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945,200787,high
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,Calvin Harris,79,3pEgGUv379EDinvg1TN7Kt,This Is What You Came For,2016-04-29,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,222160,high
0lHAMNU8RGiIObScrsRgmP,Titanium (feat. Sia),David Guetta,66,5aprcHwM1KJhaY9Kbxkfkn,Nothing but the Beat 2.0,2011-08-26,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,245040,medium
0n8ob8S72lvznoVfiwz4qL,Where Are Ü Now,Skrillex,8,6Fr2rQkZ383FcMqFyT7yPr,Purpose (Deluxe),2015-11-13,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.432,0.74,7,-5.053,1,0.062,0.0342,6.59e-06,0.14,0.193,139.42,242520,low
4r6eNCsrZnQWJzzvFh4nlg,Firework,Katy Perry,64,2eQMC9nJE3f3hCNKlYYHL1,Teenage Dream,2010-01-01,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.638,0.832,8,-5.039,1,0.049,0.141,0.0,0.113,0.648,124.071,227893,medium
0GzmMQizDeA2NVMUaZksv0,Mi Gente (feat. Beyoncé),J Balvin,61,55228F4QRlYDzJ4H02tDHA,Mi Gente (feat. Beyoncé),2017-09-28,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.759,0.716,11,-6.36,0,0.0818,0.0223,0.0,0.231,0.469,105.009,209733,medium
1MlAkYV0nbRKWhhfvTt3zc,Don't You Worry Child - Radio Edit,Swedish House Mafia,27,2OW1FFaG8vgbRl0WilKz1B,Until Now,2012-01-01,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.614,0.832,11,-3.419,0,0.0522,0.11,0.0,0.185,0.429,129.038,213169,low
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,74,65ayND23IInUPHJKsaAqe7,TROLLS (Original Motion Picture Soundtrack),2016-09-23,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.669,0.832,0,-5.72,1,0.0682,0.0106,0.0,0.0968,0.7,113.035,237547,high
7C7yqFTM0ncyJ04GIKrxdV,Anything Could Happen,Ellie Goulding,57,4754Cgv1sdfwTpdVX83xAC,Halcyon,2012-01-01,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.702,0.781,0,-4.081,1,0.03,0.433,0.0,0.135,0.382,102.997,286322,medium
0WfKDYeUAoLA3vdvLKKWMW,Poker Face,Lady Gaga,69,2FBA8NCSuQNi8jaR2Xjbal,The Fame,2008-01-01,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.851,0.806,4,-4.618,1,0.0786,0.12,1.33e-06,0.121,0.776,119.001,237200,high
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,Calvin Harris,77,3cG32DOXJoYlOHMmJIaQsm,How Deep Is Your Love,2015-07-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,212640,high
6TnxdnJcZIwCWiCHq5Qds0,Wish You Well (with Sigala),Sigala,5,1vlHG5JJCSsWBuA5vPTY7Q,Get To Know,2019-09-27,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.67,0.89,5,-3.785,0,0.0576,0.122,0.0,0.333,0.568,124.967,206440,low
2aFAmDBycyEnj3lcS95JMe,With You - LöKii Remix,Kaskade,57,5cHgBxHHpJLjMWGBBiJEVJ,With You - The Remixes,2019-09-12,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.708,0.727,9,-7.647,1,0.0389,0.0201,0.676,0.37,0.512,120.012,231480,medium
0Npijoc6ZcUe1devUugKvI,Dive,Hot Shade,68,2DUrw9sLe99AbZ8cRbsXk8,Dive,2019-12-20,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.654,0.787,4,-4.999,1,0.0502,0.00515,0.0,0.144,0.409,123.978,164490,high
5gwLIRjGFf3hXuHoKEsWLg,No Goodbye,Paul Kalkbrenner,65,1ix4O6SU7i8W2H6RYb3O8R,No Goodbye,2019-07-26,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.945,0.584,6,-7.649,0,0.044,0.0955,0.341,0.147,0.626,124.996,168547,medium
0U6bQIAh6MCGo1xjbIIx2S,Instagram,Dimitri Vegas & Like Mike,81,7FTzcNdsKhMe53orWXsai8,Instagram,2019-07-05,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558,high
3oIVK7arAFuUOCGafPLxSC,Better Off Without You (feat. Shift K3Y),Becky Hill,68,6ItQBh0GYXQc3jYGP79Ww9,Better Off Without You (feat. Shift K3Y),2020-01-10,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.682,0.855,7,-3.282,1,0.0401,0.0566,1e-06,0.101,0.304,124.004,198743,high
2I4jAMEOEUQD5V1byYCqNS,Butterfly,Molella,43,34WpdPTXdf5kPoDShF9Nsv,Butterfly,2019-06-21,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.627,0.662,7,-7.104,0,0.0349,0.0922,0.000166,0.143,0.596,124.039,159194,medium
5EdYlCWou17k0N1PADLKfO,Call You Mine - Asketa & Natan Chaim Remix,The Chainsmokers,58,1nqYsOef1yKKuGOVchbsk6,Call You Mine - The Remixes,2019-07-19,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.577,0.844,7,-3.364,1,0.0406,0.00407,6.13e-06,0.499,0.283,115.066,183653,medium
7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,91,1qSOaTvsCOyFJya3v1UzkP,Lose Control,2019-10-11,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,high
4bSFPMXKYaCoBhzJv276zl,After The Landslide - Club Remix,Matt Simons,42,5dUclWPRHUknlqyiffoqfE,After The Landslide (Remix),2019-09-19,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.63,0.731,6,-4.985,1,0.0352,0.0191,7.82e-06,0.704,0.46,119.997,240000,medium
7FjZU7XFs7P9jHI9Z0yRhK,So Close,NOTD,79,4ZIaWbFnkMozASM1CA59K6,So Close (feat. Georgia Ku),2018-11-02,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.7,0.872,10,-5.896,1,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302,high
5ijpy4l0nKZPIKHui6SQfE,Look Into My Eyes,Brando,48,7DnfkpW8qZvwrd5juFewce,Look Into My Eyes,2020-01-10,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.791,0.541,1,-7.14,1,0.054,0.123,4.74e-05,0.121,0.433,115.987,154654,medium
65mOk4n0tfrMysFXu12ufx,Don't Waste My Time,Kharfi,46,4n7kOauHRMuQ97McSDr0zm,Don't Waste My Time,2019-11-08,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.772,0.687,9,-6.348,0,0.211,0.0528,0.0,0.834,0.59,118.116,154286,medium
4w5Grfxx5Rpup6mo5v6bW0,Beat Of My Heart,Lost Frequencies,67,6NQRmMazNOKi0IiIXlNzGh,Alive And Feeling Fine,2019-10-04,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.706,0.524,6,-8.804,1,0.026,0.127,0.00129,0.109,0.296,111.991,183183,high
3uiQZlSlSDRduWLFBTSEot,Don't Start Now - Kungs Remix,Dua Lipa,65,4mzsZJ8apTlyqRRJgJcFY9,Don't Start Now (Kungs Remix),2019-12-18,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.664,0.699,11,-7.115,0,0.27,0.0352,0.0,0.0612,0.252,122.019,216256,medium
2Eld7kejX6FH9OptVyKQak,Jacques,Jax Jones,42,4ka7Gqb1T5lWqbtPUxiLsC,Jacques,2019-08-28,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.789,0.547,9,-8.738,0,0.0748,0.072,9.21e-05,0.0782,0.48,120.024,203227,medium
3BOcWxFUURAomDXRSDFve4,Something Real,Armin van Buuren,58,5cqwXF2j9LkvFInBFlnQd3,Balance,2019-10-25,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.575,0.808,1,-4.578,1,0.0439,0.0446,0.0,0.0693,0.232,127.922,179531,medium
4YhN72dRYL2Z3MsaKyT7rS,Stay (Don't Go Away) [feat. Raye],David Guetta,74,581MrXg5n979mmvZaC6AOE,Stay (Don't Go Away) [feat. Raye],2019-05-09,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.669,0.797,9,-5.68,0,0.0624,0.259,0.0,0.199,0.552,119.865,185943,high
7DQ5CZjAQdhgDgdnSXxJ7Z,Solid Gold,PNAU,65,3g0mfsWlOOUNheV5L3kQKs,Solid Gold,2019-05-02,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.567,0.946,5,-2.245,0,0.0541,0.0978,1.37e-06,0.0836,0.295,104.983,208367,medium
62XCV3AmCMkPa9X5mCim8O,All ‘Bout The Money,FAULHABER,51,3droSng2pOwou8B3UlZVHW,All ‘Bout The Money,2019-10-18,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.721,0.779,6,-4.239,0,0.0606,0.142,0.0,0.143,0.327,110.026,169964,medium
5llPdGZJjJFJv9aL6ZaiLY,Never Letting Go,Audien,63,7wufuX5VOkpdsAMxXIekGT,Never Letting Go,2018-11-09,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.534,0.765,1,-3.151,1,0.0338,0.0915,0.00107,0.225,0.117,127.978,172520,medium
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,83,3YD1qyD9KPFzzTK1UC1Gvo,Used To Love (with Dean Lewis),2019-10-31,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.651,0.693,4,-4.722,1,0.0375,0.458,0.0,0.335,0.392,118.97,236765,high
1JxQmgCEipmHCUiJS568pE,What Do I Do? - Benny Benassi Remix,Georgia Ku,39,1D0ELNaChtO3Dv3eI5Ces1,What Do I Do? (Benny Benassi Remix),2019-10-18,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.66,0.827,10,-5.081,1,0.0789,0.429,0.0,0.0923,0.611,115.349,167249,medium
6pu5jQqenr37n0z6eBKOh0,Dreams Of You (feat. Rae Morris),Icarus,48,26et8vS0ynfWtbIFKKtZi4,Dreams Of You (feat. Rae Morris),2019-10-04,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.57,0.965,6,-4.881,0,0.0348,0.00108,0.523,0.201,0.148,123.008,291785,medium
3RBk0P36O7wCMxF263jRJL,I Will Let You Down (feat. KLARA),Madison Mars,59,260cikvVyA0LdY9qMt2Lsd,I Will Let You Down (feat. KLARA),2019-12-06,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.608,0.918,0,-1.137,0,0.0684,0.199,0.0,0.309,0.422,126.022,182000,medium
4uRx3SdWG2cNVfRNVPwHDS,Carillon (with Achille Lauro),Nahaze,64,5m6qywwXbrvheftV15bf4q,Carillon (with Achille Lauro),2019-12-11,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.561,0.562,9,-11.431,0,0.15,0.062,0.0,0.118,0.244,151.631,242385,medium
3ZRgqoTb7pVO11IxcKGtMo,La Vie - Gabry Ponte Mix,DJ Ross,42,39OTG6vCVZ01IHgUH9QgTR,La Vie (Gabry Ponte Mix),2019-11-15,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.591,0.88,4,-5.153,0,0.223,0.0804,0.0,0.326,0.482,127.013,177638,medium
