track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class
34SsCsOInrOqdkbjaoJWzn,linus,lōland,53,3dUwhT5ZK7IAdbtkwkHIY8,linus | aire,2019-11-15,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.752,0.461,7,-9.808,0,0.0841,0.311,0.904,0.116,0.506,160.152,165790,medium
2sLO22lacNt7fQguWaBKRo,Swordfighter,Andrew Applepie,53,4l2bJJF6mIQvj36DsWJ443,Six Chill Beats,2019-10-11,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.565,0.427,10,-12.27,0,0.0454,0.745,0.224,0.0989,0.49,139.813,166587,medium
14kpqRxMt2iAvNvMEoGJws,City Samba,Konteks,60,3UWrWZmO1gRnPvCMi78K7Q,Faces & Spaces,2018-12-14,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.409,0.412,6,-12.822,1,0.0372,0.285,0.699,0.127,0.41,88.009,180000,medium
2FygRDP2PuxcvWGGyf3nao,In My Head,DAO,61,0dI9CNhsq619IK9WiXwHDf,The View / In My Head,2019-11-15,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.826,0.409,11,-10.69,0,0.113,0.766,0.625,0.101,0.469,135.987,130588,medium
7mpdWGRFeoww1AR1qz0T5v,Japanese Garden,Katashi Kaitō,52,33154DdDLFtNCA2YiWMFAB,Japanese Garden,2019-11-21,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.549,0.328,1,-8.047,1,0.259,0.563,0.419,0.127,0.384,136.344,127286,medium
6xZWNYuoNPDOJnH8ez4Ydc,Vibin' Out,Ruck P,56,06bL2kFakeshz1Kii4lDl4,Vibin' Out,2019-04-15,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.652,0.42,9,-11.728,0,0.034,0.0243,0.66,0.0953,0.366,93.984,227500,medium
7gPjBaQ0ezSHIAVlYTk9ad,sunset cruise,Slowheal,54,1MpNJDrh3JnUdl73f7p7w3,sunset cruise,2019-04-17,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.646,0.538,5,-8.997,1,0.0639,0.817,0.884,0.0811,0.24,90.022,160674,medium
20k7dNVQhMqPEYlOwFrmC6,Moonlight Bossa,Jazzinuf,53,6hUBcJvNCaLU15nRijErqq,Lapis Lazuli,2019-10-09,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.532,0.942,8,-5.425,0,0.0965,0.166,0.182,0.218,0.599,179.825,141333,medium
37WThuwPuTsonUbRbeGZXz,Night Train,Koralle,53,6Dthi2sT9U6TU2OAqchBKE,Night Train,2019-09-04,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.647,0.435,0,-8.933,0,0.0422,0.0884,0.944,0.233,0.72,90.02,153373,medium
2lN0R35eOsdqBnFaQ5k0rM,take me there,potsu,12,1iU5vStg4HKNlTJuQpuz2z,just friends,2018-07-17,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.692,0.448,0,-13.417,1,0.0286,0.772,0.87,0.347,0.533,102.013,190112,low
3xhbFPgrYiWY7Oz3qovZuj,autumn daze,charlie toØ human,52,7hCkPmM9Lf0ET9LgEAwI9D,Ruins & Heart Blossoms - Disc 1,2019-10-08,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.833,0.336,5,-9.683,1,0.0973,0.827,0.888,0.125,0.61,38.985,157279,medium
4q9OiG2pXGdP7xmcRRNFMt,High as Fuck,Thelonious Coltrane,52,409QmUUoaMMvTDxqSiMTPW,High as Fuck,2019-07-30,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.72,0.332,7,-14.059,1,0.144,0.19,0.307,0.113,0.651,84.035,189661,medium
4ZngBJlBDwEwl3Fv2Hy6QQ,tilda,keko.the.dog,50,5yT0n3yhZPGI3CS00v8X5p,tilda,2019-12-06,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.675,0.472,1,-10.885,1,0.0577,0.656,0.88,0.0838,0.615,170.009,130059,medium
2Fs5uaRcKRwmAth4u5LzaZ,Hokusai,Cap Kendricks,50,5KL87bxrf1eTtgk6wCOgqK,Hokusai,2019-12-13,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.64,0.553,6,-10.941,0,0.0304,0.0616,0.946,0.115,0.485,129.98,153571,medium
2lR4W7VFKuLeeFwhIqzDk7,Smoke One,Marcos Caixa,50,3r9WbGKS1hwq1mhIvryv1M,Smoke One,2019-12-13,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.64,0.427,5,-6.515,0,0.0972,0.0862,0.56,0.219,0.796,86.134,139535,medium
2cuKRkBOFSeM7ZLCPC3gFt,Waterfloat,Green Assassin Dollar,50,2YOEovCO5PghYFlMRWJtMk,Smile Again,2019-12-12,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.78,0.214,5,-9.443,0,0.161,0.818,0.697,0.126,0.624,86.111,173023,medium
5xYK03nHMZgAfYZnA9NJRH,Fire to Hire,Mr Mantega,49,693G2Md428rP11gawAF1G0,Fire to Hire,2019-12-13,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.715,0.489,7,-9.569,0,0.0454,0.619,0.888,0.153,0.937,144.043,113444,medium
0DvqAXyoA7zRB8wgH0DjRO,Ji-Eun's Sunset,City Girl,61,3M1CEjZiljxpfxoHFHoqNP,Neon Impasse,2018-07-02,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.931,0.517,4,-8.476,1,0.105,0.0923,0.821,0.114,0.171,118.021,168814,medium
0T3MQGkFdP9FxUJ4bRO3VH,Stranger,Phlocalyst,52,3X998l7JPD7E8IxLCQGLea,Stranger,2019-11-15,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.526,0.136,8,-18.452,1,0.0767,0.112,0.891,0.111,0.395,174.006,151688,medium
7ueIVxEgrDYvlt0slBFchE,Sunflower,Edward Sizzerhand,50,56re6gojNqa30geE312Gpg,A Taste Of Honey,2019-11-29,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.874,0.402,2,-10.894,1,0.34,0.0954,0.917,0.124,0.718,89.053,141720,medium
3aNsRsxKJWI7QdKEbav4e4,Clouds,SamuW,50,2f5MXWRopVyO44cetW34ku,Clouds,2019-11-29,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.754,0.299,9,-16.236,0,0.052,0.579,0.9,0.0475,0.897,143.862,135026,medium
4T2mW6Ie4bg7KD1yV6aMdb,vybes,Loop Schrauber,42,0FRciiJzBUcVF1Zdht7fp2,vybes,2019-11-13,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.775,0.0674,7,-13.869,1,0.273,0.478,0.925,0.113,0.784,88.969,107865,medium
19K24V0kGvNLFYCR8jMs88,It's Ok,Pandrezz,63,0sDMveXrOxXh8eYtdREMek,It's Ok,2019-03-20,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.702,0.277,7,-11.708,1,0.0466,0.835,0.879,0.121,0.065,87.0,168297,medium
4JZIQzEuPvnGj68SHC9PSe,Kopi Luwak,Shuko,50,5JyC7IsDmilhWiLfSh0jce,Kopi Luwak,2019-11-29,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.644,0.388,8,-9.828,0,0.0572,0.413,0.851,0.0899,0.353,83.031,133013,medium
0nBaWCfOOitktygBKunrEi,repeat,Loop Schrauber,50,6GWuxQnRy3pz42gtgTOoTN,Repeat,2019-11-27,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.804,0.224,1,-13.084,0,0.425,0.788,0.925,0.103,0.904,174.154,115862,medium
1tzHOvF8X9Hw9p1xRM6xCt,Hydro,Cap Kendricks,50,0zjeIDBUsH3kzgfePS5bZE,Hydro,2019-11-29,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.8,0.434,5,-9.729,0,0.131,0.156,0.66,0.544,0.736,86.143,117143,medium
3QEWSE2yXJN85Q66gxY64O,Takeoff,High John,50,3rC2HOeiZFIOmtH6cjOU4F,Takeoff,2019-11-29,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.492,0.314,7,-14.961,1,0.281,0.947,0.647,0.208,0.196,83.852,160000,medium
5fwLp5qIOxEtM7BzP5Mj12,Neighbors,Don Philippe,50,36KGAb3OvgWyw29w5LN8ns,Neighbors,2019-11-24,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.747,0.0986,5,-17.918,0,0.11,0.321,0.735,0.104,0.711,144.95,126778,medium
2VZ2N0hfF1XQIPEhot4BXq,Smile Again,Green Assassin Dollar,50,3swcHpJ2eJSAkljZDVnEh7,Smile Again,2019-11-29,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.753,0.443,8,-9.697,1,0.448,0.948,0.67,0.313,0.73,83.047,57831,medium
4ZTVECvBdO9XU4tNhQcgQ0,Cheeky Steve,Mr Mantega,51,4gfqyJDXiisIqxpm1t1eaV,Cheeky Steve,2019-10-25,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.793,0.653,8,-8.52,1,0.191,0.396,0.851,0.0881,0.476,160.05,147164,medium
3o9rQJLHEq9mNQIOD4VF3C,Soulstice,Freddie Joachim,52,2z6UsHQBeCJsO2U6wzdjz4,Soulstice,2019-10-11,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.743,0.452,2,-5.638,1,0.131,0.487,0.872,0.111,0.395,80.049,192375,medium
7EnhGSOY5RbeIkFaoxiHZ2,I need to paint my walls,A L E X,61,3u1k0CIc2zQdXxlhrBbPCV,Chillhop Essentials Winter 2018,2018-12-12,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.779,0.288,0,-11.875,1,0.0551,0.816,0.903,0.108,0.164,134.992,163500,medium
2riiA8hqsPHzi2OYZLRDLC,Air Conditioning,Guustavv,52,49okAHMQrHutuDEqNJEaoS,Resan,2019-09-13,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.638,0.231,7,-12.597,1,0.0624,0.984,0.935,0.0925,0.229,59.975,150000,medium
1mZxvQwXxNivipBi5IQqGM,Desolate Blur,Jobii,53,3cvJ8wtThvB996WHIyJtTP,Berk Jam,2019-07-12,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.267,0.321,6,-12.369,1,0.0269,0.883,0.94,0.0871,0.0394,77.204,183146,medium
289bzvdfHv0bAMNSaxr3sK,Surf,Osoku,51,1cm0FBY3zLdrXJMsx9hxWO,Tape A,2019-09-13,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.732,0.321,1,-12.575,0,0.0768,0.934,0.876,0.111,0.347,144.018,147833,medium
0GDlfD2tm6pejevucQT8IN,Nothing changes: everything is different,H.1,11,6qAbqDzGTa2XtUU69gPgrm,Nothing changes: everything is different,2019-01-01,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.573,0.177,3,-18.774,0,0.347,0.922,0.6,0.108,0.312,130.187,169796,low
1WghIFKtGge4jNYtDDI4AO,faceless woman,less.people,52,5zhdxg7J2XUO88yWDAAc49,respect.her,2018-07-16,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.517,0.3,10,-13.716,1,0.0435,0.693,0.664,0.0664,0.174,122.996,196098,medium
3urdAMyf3Q5Dq373k8clrZ,Fresh Air,goosetaf,51,4KLRpnXk7KYPOpHNuDqBXQ,Memory Bloom,2019-05-10,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.337,0.19,1,-17.009,1,0.161,0.929,0.852,0.193,0.0674,79.744,147000,medium
5RqkiY002Ja8ETYZrVmGUJ,colors,mr_slace,56,1y9cbNOCKtmnmwaF1I2Hzi,circles,2019-09-12,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.525,0.176,0,-22.959,1,0.0935,0.921,0.755,0.0743,0.317,80.389,78565,medium
2YK5YJzVXMrVjt5dJWbNCY,spaced out,Cozy Collective,50,2ly20anBY8a8m6Ve58s32J,"Cozy Friends, Vol. 2",2019-02-25,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.546,0.191,0,-21.84,1,0.0373,0.916,0.922,0.091,0.131,138.143,83513,medium
3pVQUCv6aWJ4Gc29qkakhZ,OPalite,"Sarah, the Illstrumentalist",49,0wHd8dupSd72soCgE8jmqS,Pocket Full of Crystals: Vol 1,2019-09-13,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.66,0.434,7,-9.572,0,0.0472,0.833,0.915,0.386,0.323,80.163,148000,medium
0vQo3zrpW3Ib8yumDhX3Lk,free (at ease),fantompower,13,7BMoDJpAzHGdRhvvlKI1A4,free (at ease),2019-02-20,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.533,0.246,9,-16.585,1,0.0466,0.907,0.894,0.112,0.0886,87.016,145402,low
3lz8akHskRyiSkvfwK0gqk,Sleep Deep,Omaure,51,3oloLw4PKJuqDNNRfYmVcB,Wingsuit,2019-05-02,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.533,0.37,7,-12.646,1,0.0583,0.8,0.945,0.103,0.326,204.637,98888,medium
0Ulpm8SoYA6e7ZDdFqzc97,Depiction,Wenzel,57,0ekX6xTvDBQe9FkuQyParN,Depiction,2019-01-28,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.595,0.285,11,-14.36,0,0.0371,0.973,0.946,0.146,0.305,130.021,118154,medium
459tqykAvuDfgPrWT1XsLn,Alignment,Guustavv,33,4m2xqgJlpPXgWwaz9NNBRY,Sova,2019-11-22,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.211,0.262,4,-11.892,0,0.0356,0.932,0.972,0.207,0.112,78.263,149500,low
2BaWEDerOWY1ShD3rpqgWv,Pero Asi,Made in M,59,1FxqDi3bJ8tL1nyQz1MHY1,Chillhop Raw Cuts 2,2017-07-31,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.812,0.225,5,-12.284,0,0.334,0.687,0.615,0.078,0.672,83.985,114458,medium
1DbNAHDcdkRVwtMJz2lttg,warm,Ameba,50,0ja9DJrEB9a1pYyLqw0c5C,Wish You Were Here,2019-02-27,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.417,0.645,7,-10.228,1,0.138,0.931,0.766,0.103,0.202,76.815,74893,medium
3fimYwkWOq8YoXnpRrmyU6,Spanish Galleon,Wun Two,11,7L6cIpUlVeAB4zBnIMBqH8,Spanish Galleon / Jolie Rouge,2019-07-10,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.708,0.372,1,-12.721,1,0.114,0.903,0.974,0.115,0.517,71.789,54656,low
2QAnWA18XUiajq1NxoTJuF,Waking Up to Sleep,Zeus the Elevated,11,0oaLUlCUnePEzeMMsVMXWg,Heaven's Gate,2019-01-31,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.734,0.221,5,-16.403,0,0.318,0.69,0.918,0.11,0.21,125.785,66390,low
7CTya4OETWwc00AeknaWBF,Opium,Syndrome,50,5wQ5H1HY9RjVj5JaQf0OMp,Idolz,2018-08-10,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.72,0.169,11,-21.217,0,0.0569,0.854,0.941,0.118,0.577,119.956,91429,medium
72nU2PZrtf8glvjOiSPjYS,Morio,Smoke Trees,49,14CiVUTLsn7p8c0rv0jnDR,Irratio,2018-11-13,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.629,0.277,2,-14.958,0,0.0783,0.628,0.94,0.0851,0.0398,131.03,117868,medium
7BEA0aIXF1nTvOK9zVcVkm,Interstellar,Arbour,65,7165sDSepUygmn7sd9Ovzu,Interstellar,2019-01-14,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.621,0.157,11,-15.226,1,0.1,0.525,0.82,0.11,0.124,74.992,164800,medium
24Ls3YpU0IjeWUM6ws2yaJ,Flunked This Semester,HM Surf,62,6aHHtf7kMTC9qP9YOkRolR,Waterbed,2018-04-03,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.557,0.246,8,-11.289,1,0.0368,0.486,0.904,0.111,0.27,174.063,99310,medium
6Ditgndq8NnRVJf8K3hs7W,NGC 6236,Toonorth,53,2MjfX0GYyRsVUdqHtGZP7D,Adomania,2018-07-27,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.484,0.254,11,-7.54,1,0.274,0.658,0.909,0.121,0.705,148.463,115200,medium
66WKuB96Mwmxy9EBiECNp8,Caffè,Tears,48,7EIudZRlq6J6LQgS5KkoNU,"Chilled Beats, Vol. 02",2019-03-08,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.602,0.228,4,-17.87,1,0.0982,0.677,0.918,0.331,0.568,73.975,103784,medium
6F1tpMt4vwHFx5A8aWq5Q2,Evenings,Idealism,57,7w6tHVD15bp6OenpCYb2I9,Evenings,2018-01-28,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.644,0.179,4,-11.329,1,0.0462,0.731,0.912,0.0993,0.19,80.999,121482,medium
1eN0D2pAR1hou4iEuXQkYQ,Waiting for You,mell-ø,62,2gyyugggWpfRurk7lcFB7x,Mellow Dramatic,2019-02-01,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.74,0.133,8,-16.642,0,0.0633,0.828,0.957,0.131,0.113,73.982,94865,medium
6eP7ORSpvpgbbUt5aUUMIX,Mosaic - Skit,Psalm Trees,49,4mkDn21SaLqv6CvWEdW0Cy,Psalm Trees,2018-03-23,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.772,0.0383,10,-16.941,0,0.485,0.685,0.731,0.112,0.961,89.058,64719,medium
1dCJprCdXOvLmK8RQ5jpRL,Bak Pak,Lunchmoney,49,72B0KObwKxTrK678qM6rZm,Bak Pak,2018-07-03,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.711,0.387,10,-14.536,0,0.231,0.937,0.842,0.116,0.598,79.027,85063,medium
37gNKK87AHQpmDmQWWII3Z,Cocktails,Syndrome,57,5wQ5H1HY9RjVj5JaQf0OMp,Idolz,2018-08-10,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.72,0.192,7,-15.78,0,0.038,0.927,0.96,0.082,0.631,145.911,101956,medium
5MzdRLptsrihyrpxtI2hNH,Beginnings,Knowmadic,50,29yD7eLNQHW4lLiM4h4sUF,Strays,2018-01-02,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.612,0.183,6,-15.316,0,0.113,0.788,0.599,0.108,0.519,69.987,73777,medium
7wSkoXvluRMn8IOpvS60eN,Lavender,Casiio,49,4h9KvqU4dYtffJpa213nGp,Lavender,2019-01-18,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.489,0.349,9,-13.78,1,0.101,0.855,0.873,0.126,0.188,78.419,69397,medium
5BEX5jMEkOB8Zr1dUft3Mg,bedroom,Smeyeul.,5,4360Bb2FpRG1AQtIHWThKC,Bedroom Skits,2018-05-11,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.77,0.0161,4,-14.233,1,0.162,0.905,0.914,0.113,0.7,75.047,153600,low
5kJAk6KD2SH3Dz8K3EfIhc,Blue and Green,Harris Cole,32,3Oez1z22gULW1pAYTCkINr,Colors,2018-05-29,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.638,0.0389,1,-17.75,1,0.115,0.897,0.849,0.0731,0.48,79.888,174000,low
50w42bgL9DTDMV0oV1FicG,With Tim,Guustavv,53,4ZdI67jQuq3nAg4oOp7bRC,With Tim,2019-08-16,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.373,0.251,8,-11.354,1,0.0755,0.97,0.918,0.147,0.054,211.369,150500,medium
0z7QCHOnnIPiilUkEQ0Y1s,Analog,leaf beach,50,10bPAFEkH9srG7CV7hW6I2,Arrival,2018-05-01,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.746,0.371,9,-8.226,0,0.332,0.432,0.423,0.0954,0.488,174.256,97433,medium
3izuaLqYKLPLargJXoErNk,Lakshmana,Made in M,51,54mO5n5EwJJFXFa0oPse02,Nest,2016-11-04,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.648,0.217,7,-14.142,1,0.252,0.853,0.604,0.107,0.528,85.999,114500,medium
3Wc9aWJgP6ST2gKqaPUzq9,97,Bertholet,48,1eW9Jh0skNIpdtANVWGzMN,97,2018-07-02,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.645,0.165,3,-19.347,0,0.164,0.223,0.803,0.164,0.843,80.367,121891,medium
6EzuZuIO6lR0XvFkBVcvpW,Red Tide,xJK.,47,7BVUntHlmWOQaGC9ZmLhk3,Red Tide,2018-08-24,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.755,0.338,10,-8.574,0,0.246,0.792,0.906,0.12,0.43,91.045,148365,medium
3BjXk1moo8smcdRE3tvtcO,Show and Prove,Es-K,4,4IXWFVTgBd5OKieKfSYi4m,Trust The Process,2018-09-09,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.729,0.32,11,-7.278,0,0.0338,0.157,0.905,0.111,0.542,92.0,146070,low
6GpnpvtCFQ21HRk0mqVRw0,Faintly,Shrimpnose,47,62FH6u0Lmj76EfMZBX3lzK,11:11(am),2018-09-06,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.756,0.291,2,-13.78,1,0.169,0.866,0.895,0.116,0.335,75.156,126875,medium
5l40B5n4x1U6B7qTaJXPtN,Flava,Manny,47,7CrQluqxgIPgOHNk1qfz5X,Flava,2018-08-15,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.416,0.423,9,-15.069,0,0.248,0.97,0.928,0.206,0.41,76.372,111381,medium
4OfB6dy0mjs56CYTlLI7Oe,Syrup,Dweeb,6,6vvOprheUb3xUjb5DjeojK,[Untitled] VI,2018-06-29,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.679,0.172,0,-13.146,1,0.0441,0.754,0.938,0.107,0.223,86.998,66207,low
3julkyNbFWkLu9geA2CB8K,Panacea.,Misc.Inc,53,6MXGDOJDci1da2sIzqmRWn,Panacea.,2018-04-20,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.618,0.211,9,-16.41,1,0.208,0.876,0.849,0.0887,0.142,83.982,85714,medium
2VnKo1kUEFkM5CwzsreulS,RideOut,enjo,49,0i2BugEZOry3RpeCA9kJSA,EnjoyLife,2017-08-04,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.78,0.327,10,-8.763,1,0.136,0.915,0.689,0.112,0.388,82.027,79024,medium
5DaL1ihlNVFZ7qdiNds13f,Recollections,jrd.,47,3NwUVz7s27KaJxhwbPYnIf,Reflections,2018-06-02,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.799,0.0375,11,-15.162,1,0.456,0.891,0.928,0.102,0.615,78.132,147716,medium
4pv80UbBmpaIj178oGuhYs,Wasted Years,Arvo to me,48,1ivX9y1Kctq1F2F1hiR5c1,Self Confidence,2018-05-08,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.809,0.287,5,-8.89,0,0.0595,0.476,0.839,0.119,0.651,84.0,171451,medium
2J8XWGtQb2PFtuHjyaNow3,Silence,Philanthrope,55,4gLd0XyVlQ89K7ycaLHdgt,Waking Dreams,2018-06-21,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.651,0.183,9,-9.388,0,0.056,0.838,0.925,0.0891,0.687,151.971,105101,medium
6IQZ4aWSnWZm8Cohq1kF0M,Floating,wuf,48,7jJWPL6z9zoApCJLkQLVgp,Days / Winterwarm,2015-11-04,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.694,0.124,10,-18.156,0,0.0493,0.594,0.917,0.111,0.856,152.098,88522,medium
1AQX0rO6nMJnC2u6ORjlOw,Aqua skies,leaf beach,4,6EPkeNxYpsyiPDW258yAqx,Aqua skies,2017-12-18,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.562,0.377,1,-14.323,1,0.427,0.818,0.792,0.116,0.12,72.807,102078,low
28Wu2IcHEIED0PvaDurkr2,blxt,asbeluxt,47,6nvjt0W8SkO3T5emlGkqMW,different.EP,2017-07-14,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.555,0.246,6,-13.867,1,0.0539,0.793,0.941,0.117,0.364,84.942,56042,medium
0YGgEbmzrt7SNOJ5nnHjTQ,Winter Walks,Lungfulls,47,0vA8wO1JPTMg95jhdBCefN,Lunula,2018-05-08,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.564,0.265,11,-12.867,1,0.0673,0.883,0.916,0.121,0.344,83.298,95600,medium
3TlFxsF7d3hNGgRMUEWxSB,Fuse,Brenky,53,3gT67guNgIErRxYLKy7wzC,Winter Flakes,2018-03-16,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.667,0.209,10,-13.383,0,0.0501,0.922,0.932,0.124,0.664,148.152,84371,medium
27Zp4clfhVk3Qx9TwCwZ97,Out West,Sumwun,47,7lxL2HwkcRlSHFkqz4cTKf,Suns,2018-03-12,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.717,0.103,11,-10.601,0,0.0925,0.587,0.803,0.111,0.39,88.989,86334,medium
4eoIIRUjD5p7V5X5RCpIna,Merci,jrd.,54,2f2rPU1tfQ5QpEz9S0iLZm,Guidance EP,2018-08-05,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.796,0.105,11,-13.837,0,0.0761,0.248,0.817,0.108,0.922,160.293,100242,medium
4tukb1DUFeq8YjydJE8UVA,whereucomefrom.,oofoe,49,5VniMftzv5IlozGC7nAtNc,double oo tape,2017-03-26,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.872,0.207,10,-14.776,0,0.425,0.808,0.961,0.114,0.961,77.048,76301,medium
03eTzlfvTDaVEJqyL9CCLf,Noairleft,Lostiu.,47,2mB1bRtu1lMBi6bmSq3aYx,It'll Be Fine,2017-12-13,Lush Lofi,37i9dQZF1DXc8kgYqQLMfH,rap,hip hop,0.604,0.291,0,-13.967,1,0.392,0.798,0.889,0.144,0.111,78.066,110769,medium
